timestamp,url
20230123185946,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.Start
20230202010623,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.Start
20230119142637,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230119181524,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230120182224,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230121191138,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230123011632,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230123185942,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230202010619,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/mtm.startTime
20230120010522,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/pesquisa
20230121010800,https://cnnportugal.iol.pt/telecomunicacoes/aumento-de-precos/meo-vodafone-nos-vem-ai-um-aumento-muito-elevado-de-precos-que-ja-sao-dos-mais-elevados-da-europa-e-por-isso-a-deco-escreveu-uma-carta-e-deixa-conselhos/20230118/pesquisa
