,news,countALI,propAN,countDTS,txtSZ,countCAPS,txt,IstALIAS
0,0,1,0.8125171939477304,4,7270,94,"A Guerra dos Tronos - PÚBLICO Saltar para a navegação principal Saltar para o conteúdo × Este site utiliza cookies. Ao navegar no site, está a consentir a sua utilização. Saiba mais sobre o uso de cookies. Público Serviços Saltar para o conteúdo Edição Impressa Loja Imobiliário Serviços Meteorologia Emprego Jogos TV Classificados Iniciativas Classificados Lisboa 22 ° C Alterar localização Localidade Definir Iniciar sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registar Pesquisa: Pesquisar Secções Saltar para o conteúdo Portugal Portugal Economia Economia Mundo Mundo Cultura-Ípsilon Cultura-Ípsilon Desporto Desporto Ciência Ciência Tecnologia Tecnologia Opinião Opinião Multimédia Multimédia Mais Mais A Guerra dos Tronos Todos os tópicos A Guerra dos Tronos volta a bater recordes no mundo da pirataria Por PÚBLICO 12/05/2015 Episódio cinco da 5.ª temporada foi descarregado ilegalmente mais de 3,2 milhões de vezes, 24 horas depois de ter sido exibido nos EUA. A Guerra dos Tronos volta a bater recordes no mundo da pirataria Por PÚBLICO 12/05/2015 Episódio cinco da 5.ª temporada foi descarregado ilegalmente mais de 3,2 milhões de vezes, 24 horas depois de ter sido exibido nos EUA. Infografia Voltamos aos Sete Reinos 12/04/2015 Ainda se lembra de quem é quem em A Guerra dos Tronos ? Relembre os clãs, as alianças, os lemas e as regiões em disputa. Atenção: pode escolher entre as versões com e sem spoilers . Quatro episódios da nova temporada de A Guerra dos Tronos surgem online Por PÚBLICO 12/04/2015 Sábado, um dia antes da estreia nos Estados Unidos da nova temporada, que chega a Portugal segunda-feira, os primeiros episódios caíram na Net. Em três horas tinham sido descarregados cem mil vezes. Pub Últimas Notícias 18:56 Mota-Engil garantiu financiamento de 95 milhões em obrigações 18:49 Jorge Jesus: ""A partir de hoje não há só dois candidatos, há três"" 18:44 Câmara de Alpiarça procura verbas para recuperar barragem dos Patudos 18:39 Dois deputados russos propuseram revisão da independência dos países bálticos 18:39 Duas portuguesas na greve de fome em cadeia pela sarauí Takbar Haddi Mais populares O que é isto? Mundo : Ao minuto: Eurogrupo só volta a negociar com a Grécia depois do referendo Desporto : O título fugiu apesar de Portugal terminar o Europeu sem derrotas Mundo : “Nunca pensámos viver este pesadelo – e o que vem aí pode ser pior” Mundo : Afinal, está tudo em aberto em Atenas e em Bruxelas ainda se negoceia Desporto : William Carvalho eleito o melhor jogador do Euro sub-21 Pub Pub Pub Versão Responsiva ou Versão Normal Disponível para leitores registados Para continuar, inicie sessão ou registe-te já Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registe-se já Registe-se no Público para guardar quantos artigos quiser para ler mais tarde, participar dos inquéritos, tornar-se um moderador de comentários e muito mais. Registar Conteúdo exclusivo Para continuar a ler, inicie sessão ou assine já Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? ASSINE O PÚBLICO ONLINE E ENTRE NO MUNDO DAS NOTICIAS SEM LIMITES Nasceu um mundo sem limites: Economia sem limites, política sem limites, cultura sem limites, desporto sem limites, opinião sem limites, vídeo sem limites... Assine já Público © 2015 Público Comunicação Social SA Facebook Twitter Google+ RSS Mapa do site Secções Portugal Economia Mundo Cultura-Ípsilon Desporto Ciência Tecnologia Opinião Multimédia Edição Impressa Tópicos Sites Público 2 Fugas Life&Style P3 Ípsilon Cinecartaz Guia do Lazer Inimigo Público Serviços Meteorologia Loja Emprego Jogos TV Classificados Imobiliário Iniciativas QUIOSQUE PÚBLICO Assinaturas Aplicações Mobile Sites Mobile Tablet Kindle Informações Novo site Contactos Ficha Técnica Autores Ajuda Comentários e Inquéritos Público+ Provedor do Leitor Termos e Condições Política de Privacidade Publicidade Atingiu o seu limite de artigos gratuitos Já é assinante? Inicie a sessão Garanta já a sua viagem ou descubra outras modalidades de assinatura Na compra de uma assinatura de 18 meses (149,99€) oferecemos-lhe um voo à Europa. CAMPANHA VÁLIDA ATÉ 31 DE DEZEMBRO PARA NOVAS ASSINATURAS NA LOJA PÚBLICO, EM ASSINATURAS.PUBLICO.PT. O ASSINANTE TEM 15 DIAS PARA INICIAR O PROCESSO DE ACTIVAÇÃO DA OFERTA. PARA SABER MAIS CONSULTE AS CONDIÇÕES EM ASSINATURAS.PUBLICO.PT. VÁLIDA PARA MAIORES DE 18 ANOS E LIMITADA AO STOCK EXISTENTE. FACILIDADE DE MARCAÇÃO DE VIAGEM PARA A SEGUNDA A PESSOA. Perguntas Frequentes Nós Ligamos-lhe Apoio Online 30 dias apenas 1€* Para novos assinantes Assine o Público Online e continue a ler e a pensar sem limites. Ao atingir o limite de artigos do Público Online mostrou como é importante para si a excelência e qualidade do jornalismo em Portugal. * Para pagamentos por Visa/PayPal/débito directo. Restantes meses €9,99/cada. Sem período de fidelização. Assine já e leia o Público durante 30 dias por apenas 1€. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online 8 semanas apenas 0,99€ * Para novos assinantes Assine o Público Online e continue a ler e a pensar sem limites. Ao atingir o limite de artigos do Público Online mostrou como é importante para si a excelência e qualidade do jornalismo em Portugal. * Para pagamentos por Visa/PayPal/débito directo. Restantes meses €9,99/cada. Sem período de fidelização. Assine já e leia o Público durante 8 semanas por apenas 0,99€. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online Aprecia o jornalismo do PÚBLICO? Então assine o jornal e tenha o caminho livre para todos os conteúdos online, em qualquer plataforma (mobile, tablet ou web). Não perca as notícias, reportagens, fotografias e trabalhos multimédia que fazem do PÚBLICO um jornal premiado e líder online. Experimente por 1€ * no primeiro mês. Assine já Já é assinante? Inicie sessão * Campanha para pagamentos por VISA / PayPal / débito directo, com renovação mensal de 9,99€. Tem dúvidas? Perguntas Frequentes Esclarecemos as suas questões. Veja os videos explicativos. Nós ligamos-lhe Deixe-nos o seu contato e ligamos-lhe de seguida. Apoio Online Submeta a sua questão e respondemos de imediato por chat. Conteúdo exclusivo para assinantes Para continuar a ler, faça login ou assine já. Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Assine o Público Ligue 760 10 50 20 Assinatura Diária* Para usufruir de uma assinatura diária e ter acesso a todos os conteúdos exclusivos durante o dia de hoje. Tome nota do código e introduza-o no campo ao lado para iniciar a sessão. Condições [+] Subscrever Outras modalidades A partir de 2,30€ * Número válido apenas para Portugal. Custo da chamada €0,60 + IVA. Esta assinatura é válida até ao final do dia corrente. Assine já × Entre no Mundo das notícias sem limites Experimente por 1€* no primeiro mês e garanta o acesso simples e imediato a todos os conteúdos. * Campanha para pagamento por VISA / PayPal / débito directo. Restantes meses: 9,99€/cada. Leia o Público sem limites Perguntas Frequentes Nós Ligamos-lhe Apoio Online",286
1,0,2,0.8197234823936055,0,9258,88,"RTP Notícias Toggle Menu Notícias Desporto Televisão RTP1 Got Talent Portugal A Praça Agora Nós 5 Para Meia-Noite The Big Picture Donos Disto Tudo Telejornal Prós e Contras Sexta às 9 Aqui Tão Longe Linha da Frente Ver programação RTP1 RTP2 Super Diva Visita Guiada Literatura Aqui Página 2 Sociedade Civil Portugal 3.0 Desporto 2 Cinemax Zig Zag Olhar o Mundo Ver programação RTP2 RTP3 360º O Direito e o Avesso As Horas Extraordinárias Os Números do Dinheiro Grande Entrevista Grande Área Sexta às 10 O Último Apaga a Luz O Príncipio da Incerteza Trio d`Ataque Ver programação RTP3 RTP Memória Ver programação de todos os canais RTP África RTP Internacional RTP Açores RTP Madeira Rádio Antena1 Portugalex Maria Flor Pedroso Cinemax Viva a Música Anatomia do Crime David Ferreira a contar Só neste país A Vida dos Sons O Amor é Entrevista Antena 1 / Económico - Uma Conversa Capital Ver programação Antena1 Antena2 Argonauta A propósito da música A Ronda da Noite Fuga da Arte Jazz a 2 Música Aeterna O Tempo e a Música Quinta Essência Raízes Um Certo Olhar Ver programação Antena2 Antena3 No Ar Antena3 Docs Domínio Público As Donas da Casa Prova Oral O Disco Disse Portugália A3.30 Manhãs da 3 Indiegente Ver programação Antena3 RDP África Ver toda a programação de rádio RDP Internacional RDP Açores RDP Madeira Antena1 RDP Madeira Antena3 Antena1 Lusitânia Antena1 Vida Antena1 Fado Antena2 Ópera Antena 1 Memória RTP Play Arquivo ZigZag + Rede RTP Ensina RTP Museu RTP Newsletters RTP Academia RTP Prémio Jovens Músicos 2016 Aplicações móveis The Big Picture Got Talent Portugal RTP Play RTP para Android RTP para iOS RTP para Windows Phone A empresa Contactos Candidaturas Espontâneas Organograma Provedores RTP+ Relatório e Contas Contrato de concessão do serviço público de Rádio e de Televisão Institucional Consulta de conteúdos Identidade gráfica Apoios e Parcerias Consulta de conteúdos multiplataforma Anunciar Concursos Perguntas frequentes Contactos Toggle Found %s Results Notícias | Toggle Menu Desporto País Mundo Política Economia Cultura Vídeos Áudios Opinião Presidenciais 2016 Liga dos Campeões Em Foco Eleições 2015 Imagem do Dia Galeria Tempo Trânsito Infografias Bolsa RSS + Opinião Presidenciais 2016 Liga dos Campeões Em Foco Eleições 2015 Imagem do Dia Galeria Tempo Trânsito Infografias Bolsa RSS Destaques Principais do site RTP Notícias Jovem planeava ataques a locais de culto e palcos do Euro2016 Além dos estádios e infraestruturas envolvidas no campeonato europeu de futebol, o cidadão francês detido pelas autoridades ucranianas estava a projetar vários atentados em locais de culto, muçulmanos e judeus, e ainda em edifícios administrativos do Governo. Euro 2016: Agentes da PSP e GNR vão reforçar equipa de segurança Paulo Portas vai trabalhar para empresa de construção Mota-Engil À RTP, Portas afirmou que não existe incompatibilidade nesta contratação. Moody`s ameaça cortar o rating da Caixa Geral de Depósitos Bruxelas abre caminho a dinheiro do Estado na Caixa Destaques secundários do site RTP Notícias Isabel dos Santos renuncia às administrações da NOS, BIC e Efacec Isabel dos Santos assumiu esta segunda-feira a presidência do Conselho de Administração da Sonangol. Centeno: Portugal é ""estável"" e tem posição priveligiada O ministro das Finanças está em Nova Iorque para atrair investidores americanos para Portugal. Passos contra sanções mas não alinha no braço-de-ferro com UE O CDS-PP é também contra aplicação de sanções, mas ainda não decidiu se vai apoiar o Governo na oposição a Bruxelas. Jerónimo de Sousa assinala ""uma nota de preocupação"" pelas divergências com PS. Ex-presidente do Benfica Vale e Azevedo é libertado na terça-feira O antigo presidente do Benfica João Vale e Azevedo vai ser libertado da prisão da Carregueira, após cumprir cinco sextos da pena de 11 anos e meio. A newsletter com as notícias que estão a marcar o país e o mundo. Últimas Últimas + Lidas + Coment. 1 Alemanha e Reino Unido defendem aplicação de regras mais exigentes aos maiores bancos 2 João Vale e Azevedo vai ser libertado 3 Provas de aferição testaram 175 mil alunos 4 Turma problemática de Santiago do Cacém cria grupo musical 5 José Peseiro apresentado como novo treinador do Sporting Clube de Braga Vídeos e Áudios em destaque Espião do SIS repatriado para Portugal Rusga policial em Lisboa termina sem detenções Cheias em Paris provocam prejuízos superiores a dois mil milhões de euros Surpresa nas eleições italianas ""Não é possível garantir paz a longo prazo sem União Europeia"" Pub + Em Direto + Em Foco Turismo deverá superar melhor ano de sempre Francisco Calheiros, presidente da Confederação do Turismo de Portugal revela que as dormidas no país já subiram 16 por cento no primeiro trimestre. Postal da Grande Guerra Uma rubrica do site da RTP e do Jornal 2 dentro do contexto evocativo do centenário da Grande Guerra. Será emitida todas as segundas-feiras. Especial TTIP - O Tratado de todas as dúvidas Cavalo de Troia. Mãe de todos os tratados. As designações ficam aquém do que está a ser forjado por Washington e Bruxelas. A PIDE antes da PIDE - nova série da RTP Há 90 anos foi criada a primeira polícia política destinada a proteger a ditadura. A RTP está agora a emitir, todos os domingos às 21h30, uma série de nove episódios sobre a história dessa polícia. + Opiniões Indignações do fim-de-semana 06 Jun, 2016 Ricardo Alexandre Amarelos e vermelhos de raiva 04 Jun, 2016 Mário Rui Cardoso Hillary finalmente ao ataque 03 Jun, 2016 Márcia Rodrigues Os papéis da casa 03 Jun, 2016 Teresa Nicolau A Europa, desunida 02 Jun, 2016 João Fernando Ramos Irresponsabilidade judicial 02 Jun, 2016 António Esteves Vídeos & Áudios Anterior Próximo + Vídeos + Áudios João Vale e Azevedo vai ser libertado Provas de aferição testaram 175 mil alunos Turma problemática de Santiago do Cacém cria grupo musical José Peseiro apresentado como novo treinador do Sporting Clube de Braga Nabucco no encerramento da temporada no São Carlos Artur Soares Dias é o árbitro do ano CDS admite apresentar resolução com PSD contra possíveis sanções da Comissão Europeia Agrava-se clima de tensão entre NATO e Rússia Lesados do Banif vão colocar em tribunal Banco de Portugal e CMVM Estado Islâmico mata civis que tentam escapar de Fallujah Primeiro-ministro diz que Portugal é um dos melhores países do mundo para viver Federação recomenda à Liga de Clubes integração imediata do Gil Vicente na Primeira Liga António Costa visitou a seleção nacional Isabel dos Santos deixou os conselhos de administração da Nos, Efacec e banco BIC Espião português foi extraditado de Itália Centeno: Portugal é ""estável"" e tem posição priveligiada Aglomeração de adeptos preocupa autoridades parisienses Moody's coloca nota da Caixa Geral de Depósitos sob revisão Euro 2016: Agentes da PSP e GNR vão reforçar equipa de segurança Paulo Portas vai trabalhar para empresa de construção Mota-Engil Detido homem que estaria a preparar atentados terroristas em França Governo quer mais alunos no ensino profissionalizante ANSR revela que entre janeiro e maio houve mais acidentes mas menos mortos face a 2015 Líder do CDS não vê esforço do Governo para evitar falhanço da meta do défice + Desporto FPF `aceita` culpas no caso Gil Vicente A Federação Portuguesa de futebol não vai recorrer da sentença ... António Costa: ""Vamos ter um super Ronaldo"" Sporting de Braga confirma regresso de José Peseiro Vale a pena ler BBC Hackers atacam a conta de Mark Zuckerberg El Pais Valdano: o futebol nunca teve coração The Guardian Cientistas tentam desenvolver orgãos humanos em porcos CNN Fotos raras de um jovem Ali em casa A Frase “Não há maneira de evitar uma união política e orçamental no longo prazo, mesmo que a ideia esteja a ficar cada vez menos na moda. Sem ela, não vejo qualquer contrapeso a um aumento do poder alemão na Zona Euro e ao fim do aumento dos desequilíbrios dentro da união monetária. (...) Sem uma união política, existe o risco de que pelo menos um Estado membro do Sul, provavelmente a Grécia, Portugal ou Itália, vá mesmo optar por abandonar a Zona Euro.” Wolfgang Münchau Diário de Notícias + Noticiário Antena1 21h00 - Edição de Luís Soares Duração: 00:10:01 20h00 - Edição de Nuno Rodrigues Duração: 00:10:00 19h00 - Edição de Nuno Rodrigues Duração: 00:05:39 Anterior Próximo + Imagem do Dia Calabasas A Califórnia volta a ser vítima das chamas. O incêndio queimou mais ... Só muda o número Com uma ou duas rodas o importante é pedalar. + Galeria Muhammad Ali: ""Dança como uma borboleta, pica como uma abelha"" Estrela reconhecida pelo desporto a nível mundial, Muhammed ... + Cinemax China mantém ""X-Men: Apocalipse"" na frente + Programas de Informação no RTP Play Linha da Frente - ""Merci França, Obrigado Portugal"" Play - Sexta às 9 As Palavras e os Atos 360º Maria Flor Pedroso entrevista Ana Catarina Mendes Em destaque Telejornal Jornal da Tarde Visão Global Contraditório Reportagem Antena 1 Maria Flor Pedroso Conversa Capital © 2016 - Rádio e Televisão de Portugal. Todos os direitos reservados Temas Principais Desporto País Mundo Política Economia Cultura Serviços Tempo Bolsa Trânsito Newsletter Canais Tv e Rádio RTP1 RTP2 RTP3 Antena1 © 2016 - Rádio e Televisão de Portugal. Todos os direitos reservados",448
2,0,1,0.8190015682174595,11,7652,43,"Autoridade da Concorrência - PÚBLICO Saltar para a navegação principal Saltar para o conteúdo × Este site utiliza cookies. Ao navegar no site, está a consentir a sua utilização. Saiba mais sobre o uso de cookies. Público Serviços Saltar para o conteúdo Edição Impressa Loja Imobiliário Serviços Meteorologia Emprego Jogos TV Classificados Iniciativas Classificados Lisboa 20 ° C Alterar localização Localidade Definir Iniciar sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registar Pesquisa: Pesquisar Secções Saltar para o conteúdo Portugal Portugal Economia Economia Mundo Mundo Cultura-Ípsilon Cultura-Ípsilon Desporto Desporto Ciência Ciência Tecnologia Tecnologia Opinião Opinião Multimédia Multimédia Mais Mais Autoridade da Concorrência Todos os tópicos Ao preço do gás engarrafado vai ser abatido o que fica no fundo da botija Por Ana Brito 13/08/2015 Revisão da lei que organiza o sistema petrolífero em Portugal traz novas regras para o gás engarrafado e abre a porta à utilização do oleoduto entre Sines e Aveiras a outras empresas além da Galp, Repsol e BP. Vídeo Ao preço do gás engarrafado vai ser abatido o que fica no fundo da botija Por Ana Brito 13/08/2015 Revisão da lei que organiza o sistema petrolífero em Portugal traz novas regras para o gás engarrafado e abre a porta à utilização do oleoduto entre Sines e Aveiras a outras empresas além da Galp, Repsol e BP. Denunciar compensa Por Clara Viana 10/08/2015 Para uma empresa ser dispensada do pagamento das multas por ter feito um acordo de fixação de preços com os seus concorrentes (prática de cartel) não basta que seja a primeira a denunciar a sua existência. Denúncia leva à descoberta de práticas de cartel entre fornecedores da Parque Escolar Por Clara Viana 10/08/2015 Investigação foi desenvolvida pela Autoridade da Concorrência e levou à condenação de cinco empresas que forneceram contentores à empresa pública Câmaras levam privatização da EGF a tribunal Por Lusa 10/08/2015 Autarquias do PS e do PCP contestam Autoridada da Concorrência por aprovar a entrega da do sector dos resíduos à Mota Engil. Concorrência aprova entrada de Isabel dos Santos na Efacec Por Ana Brito 10/08/2015 Negócio de 200 milhões de euros foi anunciado em Junho. Concorrência brasileira aprova compra da TAP pela Atlantic Gateway Por Lusa 10/08/2015 Regulador brasileiro aprova “sem restrições” compra da TAP por David Neeleman e Humberto Pedrosa. Empresas condenadas por cartel na Parque Escolar Por Lusa 10/08/2015 Autoridade da Concorrência multa cinco empresas por práticas anti-concorrenciais em concursos públicos. Loures vai recorrer de decisão da Concorrência sobre reprivatização da EGF Por Lusa 29/07/2015 Bernardino Soares exigiu que o próximo Governo, “seja de que partido for”, reverta o processo de reprivatização da EGF. Concorrência dá luz verde à compra da EGF pela SUMA Por Ana Brito 28/07/2015 Empresa da Mota-Engil ofereceu 150 milhões de euros pela holding pública que trata o lixo de seis milhões de portugueses. Concorrência dá luz verde à venda da Imperial ao fundo Vallis Por Ana Rute Silva 24/07/2015 Maior fabricante de chocolates português vai ser detido por fundo de investimento com sede no porto e de direito Luxemburguês. ‹ 1 2 3 4 5 › Pub Últimas Notícias 21:10 Morreu o escritor espanhol Rafael Chirbes, autor de Na Margem 20:39 O que os move? O “desafio de encontrar algo que está escondido” 20:36 A nova vida do Dortmund depois de Jurgen Klopp 20:31 Reino Unido vai testar carregamento de carros eléctricos enquanto circulam 20:26 PS desafia coligação para debate sobre a Segurança Social Mais populares O que é isto? Sociedade : Três universidades nacionais seguram-se entre as 500 melhores do mundo Local : Numa praia do Funchal pode-se nadar num mar que não se vê Local : Cão deixado no lixo dentro de um saco gera onda de solidariedade em Vila Real Desporto : Tondela prolongou sofrimento do Sporting até aos descontos Sociedade : Família cigana suspeita de abusar durante anos de nora menor Pub Relacionados Jorge Moreira da Silva Sines Concorrência Petróleo Empresas Galp Repsol BP Combustíveis Governo Pub Pub Versão Responsiva ou Versão Normal Disponível para leitores registados Para continuar, inicie sessão ou registe-te já Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registe-se já Registe-se no Público para guardar quantos artigos quiser para ler mais tarde, participar dos inquéritos, tornar-se um moderador de comentários e muito mais. Registar Conteúdo exclusivo Para continuar a ler, inicie sessão ou assine já Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? ASSINE O PÚBLICO ONLINE E ENTRE NO MUNDO DAS NOTICIAS SEM LIMITES Nasceu um mundo sem limites: Economia sem limites, política sem limites, cultura sem limites, desporto sem limites, opinião sem limites, vídeo sem limites... Assine já Público © 2015 Público Comunicação Social SA Facebook Twitter Google+ RSS Email marketing por Mapa do site Secções Portugal Economia Mundo Cultura-Ípsilon Desporto Ciência Tecnologia Opinião Multimédia Edição Impressa Tópicos Sites Público 2 Fugas Life&Style P3 Ípsilon Cinecartaz Guia do Lazer Inimigo Público Serviços Meteorologia Loja Emprego Jogos TV Classificados Imobiliário Iniciativas QUIOSQUE PÚBLICO Assinaturas Aplicações Mobile Sites Mobile Tablet Kindle Informações Novo site Contactos Ficha Técnica Autores Ajuda Comentários e Inquéritos Público+ Provedor do Leitor Termos e Condições Política de Privacidade Publicidade Aproveite a campanha de verão 73% de desconto *Campanha válida até 30 Setembro, sem período de fidelização. Assine já o Público Digital. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online 8 semanas apenas 0,99€ * Para novos assinantes Assine o Público Online e continue a ler e a pensar sem limites. Ao atingir o limite de artigos do Público Online mostrou como é importante para si a excelência e qualidade do jornalismo em Portugal. * Para pagamentos por Visa/PayPal/débito directo. Restantes meses €9,99/cada. Sem período de fidelização. Assine já e leia o Público durante 8 semanas por apenas 0,99€. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online Aprecia o jornalismo do PÚBLICO? Então assine o jornal e tenha o caminho livre para todos os conteúdos online, em qualquer plataforma (mobile, tablet ou web). Não perca as notícias, reportagens, fotografias e trabalhos multimédia que fazem do PÚBLICO um jornal premiado e líder online. Experimente por 1€ * no primeiro mês. Assine já Já é assinante? Inicie sessão * Campanha para pagamentos por VISA / PayPal / débito directo, com renovação mensal de 9,99€. Tem dúvidas? Perguntas Frequentes Esclarecemos as suas questões. Veja os videos explicativos. Nós ligamos-lhe Deixe-nos o seu contato e ligamos-lhe de seguida. Apoio Online Submeta a sua questão e respondemos de imediato por chat. Conteúdo exclusivo para assinantes Para continuar a ler, faça login ou assine já. Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Assine o Público Ligue 760 10 50 20 Assinatura Diária* Para usufruir de uma assinatura diária e ter acesso a todos os conteúdos exclusivos durante o dia de hoje. Tome nota do código e introduza-o no campo ao lado para iniciar a sessão. Condições [+] Subscrever Outras modalidades A partir de 2,30€ * Número válido apenas para Portugal. Custo da chamada €0,60 + IVA. Esta assinatura é válida até ao final do dia corrente.",461
3,0,1,0.8209502843514951,1,5451,30,"Virus Zika na rota dos países para onde os portugueses viajam - PÚBLICO Saltar para a navegação principal Saltar para o conteúdo × Este site utiliza cookies. Ao navegar no site, está a consentir a sua utilização. Saiba mais sobre o uso de cookies. Público Serviços Saltar para o conteúdo Edição Impressa Loja Imobiliário Serviços Meteorologia Emprego Jogos TV Classificados Iniciativas Classificados Lisboa 12 ° C Alterar localização Localidade Definir Iniciar sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registar Pesquisa: Pesquisar Secções Saltar para o conteúdo Portugal Portugal Economia Economia Mundo Mundo Cultura-Ípsilon Cultura-Ípsilon Desporto Desporto Ciência Ciência Tecnologia Tecnologia Opinião Opinião Multimédia Multimédia Mais Mais Secções Saltar para o conteúdo Vídeos Fotogalerias Infografias Videos TVI Virus Zika na rota dos países para onde os portugueses viajam 18/01/2016 - 14:11 As recomendações da Direção Geral de Saúde, Francisco George. Sintomas podem passar despercebidos. Há quatro portugueses com este vírus detetado 0 Partilhar no Facebook Partilhar no Twitter Partilhar no Google+ Outros vídeos Vídeo Notícias 18H Vídeo Mota-Engil e banca afundam bolsa Vídeo Notícias 17H Vídeo Notícias Vídeo Tony Carreira distinguido pelo Governo francês com medalha de Cavaleiro Vídeo Coimbra: água do Mosteiro de Santa Clara-a-Velha começou a ser removida Vídeo 10 candidatos? ""É muita gente para gastar dinheiro"" Vídeo Discurso Direto Comentários Comentar Inicie sessão ou registe-se gratuitamente para comentar. Caracteres restantes: Quero ser notificado por email sobre novos comentários a este artigo. Critérios de publicação Os seus amigos no Público Versão Responsiva ou Versão Normal Disponível para leitores registados Para continuar, inicie sessão ou registe-te já Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Registe-se já Registe-se no Público para guardar quantos artigos quiser para ler mais tarde, participar dos inquéritos, tornar-se um moderador de comentários e muito mais. Registar Conteúdo exclusivo Para continuar a ler, inicie sessão ou assine já Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? ASSINE O PÚBLICO ONLINE E ENTRE NO MUNDO DAS NOTICIAS SEM LIMITES Nasceu um mundo sem limites: Economia sem limites, política sem limites, cultura sem limites, desporto sem limites, opinião sem limites, vídeo sem limites... Assine já Público © 2016 Público Comunicação Social SA Facebook Twitter Google+ RSS Email marketing por Mapa do site Secções Portugal Economia Mundo Cultura-Ípsilon Desporto Ciência Tecnologia Opinião Multimédia Edição Impressa Tópicos Sites Público 2 Fugas Life&Style P3 Ípsilon Cinecartaz Guia do Lazer Inimigo Público Serviços Meteorologia Loja Emprego Jogos TV Classificados Imobiliário Iniciativas Novos projectos QUIOSQUE PÚBLICO Assinaturas Aplicações Mobile Sites Mobile Tablet Kindle Informações Novo site Contactos Ficha Técnica Autores Ajuda Comentários e Inquéritos Público+ Provedor do Leitor Termos e Condições Política de Privacidade Publicidade 30 dias apenas 1€ * Assine o Público Online e continue a ler e a pensar sem limites. Ao atingir o limite de artigos do Público Online mostrou como é importante para si a excelência e qualidade do jornalismo em Portugal. * Para pagamentos por Visa/PayPal/débito directo. Restantes meses €9,99/cada. Assine já e leia o Público durante 30 dias por apenas 1€. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online 8 semanas apenas 0,99€ * Para novos assinantes Assine o Público Online e continue a ler e a pensar sem limites. Ao atingir o limite de artigos do Público Online mostrou como é importante para si a excelência e qualidade do jornalismo em Portugal. * Para pagamentos por Visa/PayPal/débito directo. Restantes meses €9,99/cada. Sem período de fidelização. Assine já e leia o Público durante 8 semanas por apenas 0,99€. Já é assinante? Inicie a sessão Perguntas Frequentes Nós Ligamos-lhe Apoio Online Aprecia o jornalismo do PÚBLICO? Então assine o jornal e tenha o caminho livre para todos os conteúdos online, em qualquer plataforma (mobile, tablet ou web). Não perca as notícias, reportagens, fotografias e trabalhos multimédia que fazem do PÚBLICO um jornal premiado e líder online. Experimente por 1€ * no primeiro mês. Assine já Já é assinante? Inicie sessão * Campanha para pagamentos por VISA / PayPal / débito directo, com renovação mensal de 9,99€. Tem dúvidas? Perguntas Frequentes Esclarecemos as suas questões. Veja os videos explicativos. Nós ligamos-lhe Deixe-nos o seu contato e ligamos-lhe de seguida. Apoio Online Submeta a sua questão e respondemos de imediato por chat. Conteúdo exclusivo para assinantes Para continuar a ler, faça login ou assine já. Iniciar Sessão Entrar com o Facebook Entrar com o Twitter Ou Palavra-chave Lembrar-se de mim Esqueceu-se da sua palavra-chave? Assine o Público Ligue 760 10 50 20 Assinatura Diária* Para usufruir de uma assinatura diária e ter acesso a todos os conteúdos exclusivos durante o dia de hoje. Tome nota do código e introduza-o no campo ao lado para iniciar a sessão. Condições [+] Subscrever Outras modalidades A partir de 2,30€ * Número válido apenas para Portugal. Custo da chamada €0,60 + IVA. Esta assinatura é válida até ao final do dia corrente.",177
